"OTU.ID","Query.length","Hit_id","Hit_def","Hit_len","Hsp_evalue","Hsp_identity","Hsp.length","identity_percent","Query.cover"
"OTU165",397,"gi|529178179|gb|KC896701.1|","Clerodendrum thomsoniae voucher HPS_A04 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",492,2.12586e-63,206,249,82.7309236947791,62.72040302267
"OTU165",397,"gi|529178179|gb|KC896701.1|","Clerodendrum thomsoniae voucher HPS_A04 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",492,5.00395e-46,117,123,95.1219512195122,30.9823677581864
"OTU165",397,"gi|33320122|gb|AF477779.1|","Clerodendrum trichotomum internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence",587,2.12586e-63,206,249,82.7309236947791,62.72040302267
"OTU165",397,"gi|1943685|gb|U77743.1|CBU77743","Clerodendrum buchneri 18S ribosomal RNA gene, partial sequence, internal transcribed spacer 1, 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence, and 26S ribosomal RNA gene, partial sequence",689,2.12586e-63,206,249,82.7309236947791,62.72040302267
"OTU165",397,"gi|1943685|gb|U77743.1|CBU77743","Clerodendrum buchneri 18S ribosomal RNA gene, partial sequence, internal transcribed spacer 1, 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence, and 26S ribosomal RNA gene, partial sequence",689,0.0134512,34,39,87.1794871794872,9.82367758186398
"OTU165",397,"gi|1943700|gb|U77758.1|CMU77758","Clerodendrum mandarinorum 18S ribosomal RNA gene, partial sequence, internal transcribed spacer 1, 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence, and 26S ribosomal RNA gene, partial sequence",679,7.41997e-63,204,246,82.9268292682927,61.9647355163728
"OTU165",397,"gi|1943700|gb|U77758.1|CMU77758","Clerodendrum mandarinorum 18S ribosomal RNA gene, partial sequence, internal transcribed spacer 1, 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence, and 26S ribosomal RNA gene, partial sequence",679,2.59669e-05,35,36,97.2222222222222,9.06801007556675
"OTU165",397,"gi|1943698|gb|U77756.1|CLU77756","Clerodendrum longiflorum 18S ribosomal RNA gene, partial sequence, internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence, and internal transcribed spacer 2, partial sequence",622,2.58982e-62,206,249,82.7309236947791,62.72040302267
"OTU165",397,"gi|338857190|gb|JF980307.1|","Clerodendrum trichotomum isolate P157 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",676,9.03937e-62,205,249,82.3293172690763,62.72040302267
"OTU165",397,"gi|338857190|gb|JF980307.1|","Clerodendrum trichotomum isolate P157 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",676,1.43619e-08,44,46,95.6521739130435,11.5869017632242
"OTU165",397,"gi|1943701|gb|U77759.1|CMU77759","Clerodendrum minahassae 18S ribosomal RNA gene, partial sequence, internal transcribed spacer 1, 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence, and 26S ribosomal RNA gene, partial sequence",679,9.03937e-62,205,249,82.3293172690763,62.72040302267
"OTU165",397,"gi|1943701|gb|U77759.1|CMU77759","Clerodendrum minahassae 18S ribosomal RNA gene, partial sequence, internal transcribed spacer 1, 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence, and 26S ribosomal RNA gene, partial sequence",679,5.0128e-08,40,41,97.5609756097561,10.3274559193955
"OTU165",397,"gi|1132402292|gb|KX228227.1|","Clerodendrum bracteatum isolate CB-AR 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",653,3.15505e-61,203,246,82.520325203252,61.9647355163728
"OTU165",397,"gi|1132402292|gb|KX228227.1|","Clerodendrum bracteatum isolate CB-AR 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",653,7.43966e-06,36,37,97.2972972972973,9.31989924433249
"OTU165",397,"gi|756773179|gb|KP092824.1|","Clerodendrum canescens isolate SCBGP474_2 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",613,3.15505e-61,204,248,82.258064516129,62.4685138539043
"OTU165",397,"gi|756773178|gb|KP092823.1|","Clerodendrum canescens isolate SCBGP474_1 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",613,3.15505e-61,204,248,82.258064516129,62.4685138539043
"OTU169",426,"gi|390535555|gb|JQ265842.1|","Acacia x giraffae isolate b voucher RL1300JRAU internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, region",336,2.61175e-132,312,338,92.3076923076923,79.3427230046948
"OTU169",426,"gi|390535608|gb|JQ265895.1|","Acacia rehmanniana voucher Rl288JRAU internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, region",420,9.11591e-132,349,395,88.3544303797468,92.7230046948357
"OTU169",426,"gi|390535553|gb|JQ265840.1|","Vachellia erioloba isolate b voucher RL1298JRAU internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, region",331,1.35292e-129,307,333,92.1921921921922,78.169014084507
"OTU169",426,"gi|390535605|gb|JQ265892.1|","Acacia torrei isolate b voucher OM2573JRAU internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, region",382,8.53786e-126,336,382,87.9581151832461,89.6713615023474
"OTU169",426,"gi|390535610|gb|JQ265897.1|","Acacia robbertsei isolate b voucher RL1289JRAU internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, region",414,3.63039e-124,340,391,86.9565217391304,91.7840375586855
"OTU169",426,"gi|157273964|gb|EF638217.1|","Vachellia constricta voucher ILL DS16061 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",577,3.63039e-124,264,271,97.4169741697417,63.6150234741784
"OTU169",426,"gi|70724239|gb|DQ029259.1|","Acacia dempsteri isolate S54 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",684,6.5639e-121,340,397,85.6423173803526,93.1924882629108
"OTU169",426,"gi|390535622|gb|JQ265909.1|","Acacia ehrenbergiana isolate b voucher MSB99862 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, region",410,2.79104e-119,333,385,86.4935064935065,90.3755868544601
"OTU169",426,"gi|70724238|gb|DQ029258.1|","Acacia strongylophylla isolate S56 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",696,5.04632e-116,339,402,84.3283582089552,94.3661971830986
"OTU169",426,"gi|70724232|gb|DQ029252.1|","Acacia gelasina isolate S35 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",710,5.04632e-116,337,398,84.6733668341708,93.4272300469484
"OTU169",426,"gi|694266438|gb|KF921681.1|","Chloroleucon extortum isolate FS250 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",799,1.76134e-115,335,395,84.8101265822785,92.7230046948357
"OTU169",426,"gi|390535626|gb|JQ265913.1|","Acacia tortilis subsp. spirocarpa isolate b voucher MSB26381 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, region",407,6.14768e-115,335,394,85.0253807106599,92.4882629107981
"OTU169",426,"gi|70724252|gb|DQ029272.1|","Acacia victoriae isolate S60 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",694,6.14768e-115,336,400,84,93.8967136150235
"OTU169",426,"gi|70724240|gb|DQ029260.1|","Acacia pickardii isolate S55 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",691,6.14768e-115,336,400,84,93.8967136150235
"OTU169",426,"gi|70724229|gb|DQ029249.1|","Acacia pachyacra isolate S45 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",729,6.14768e-115,340,403,84.3672456575682,94.6009389671361
"OTU169",426,"gi|70724231|gb|DQ029251.1|","Acacia subrigida isolate S34 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",708,2.14575e-114,331,390,84.8717948717949,91.5492957746479
"OTU169",426,"gi|694266451|gb|KF921694.1|","Chloroleucon tortum isolate FS13592 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",623,7.48941e-114,334,395,84.5569620253165,92.7230046948357
"OTU169",426,"gi|694266450|gb|KF921693.1|","Chloroleucon tortum isolate FS10819 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",652,7.48941e-114,334,395,84.5569620253165,92.7230046948357
"OTU169",426,"gi|694266446|gb|KF921689.1|","Chloroleucon mangense var. lentiscifolium isolate FS13839 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",639,7.48941e-114,334,395,84.5569620253165,92.7230046948357
"OTU169",426,"gi|694266443|gb|KF921686.1|","Chloroleucon foliolosum isolate FS10817 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",650,7.48941e-114,334,395,84.5569620253165,92.7230046948357
"OTU170",406,"gi|756984185|emb|LN714775.1|","Tectona grandis genomic DNA sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2 and 28S rRNA gene",5816,1.12576e-117,359,442,81.2217194570136,108.866995073892
"OTU170",406,"gi|1026286220|gb|KX167152.1|","Betonica officinalis voucher NMW2514 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",445,1.05438e-111,359,451,79.6008869179601,111.083743842365
"OTU170",406,"gi|529178176|gb|KC896698.1|","Gmelina hainanensis voucher HPS_194_MT01 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",460,4.48333e-110,359,451,79.6008869179601,111.083743842365
"OTU170",406,"gi|1036253577|gb|KT031911.1|","Kickxia scariosepala voucher MSB 3926 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",801,1.56484e-109,358,452,79.2035398230089,111.330049261084
"OTU170",406,"gi|1036253581|gb|KT031915.1|","Kickxia urbanii voucher M 12302 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",802,3.44678e-105,353,450,78.4444444444445,110.837438423645
"OTU170",406,"gi|948275628|gb|KT004499.1|","Thunbergia coccinea voucher PW062 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",472,3.44678e-105,360,459,78.4313725490196,113.054187192118
"OTU170",406,"gi|948275631|gb|KT004502.1|","Thunbergia grandiflora voucher PW072 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",486,1.46561e-103,357,456,78.2894736842105,112.315270935961
"OTU170",406,"gi|34596471|gb|AY307081.1|","Tetraclea coulteri 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",689,1.78548e-102,287,345,83.1884057971015,84.9753694581281
"OTU170",406,"gi|948275633|gb|KT004504.1|","Thunbergia laurifolia voucher BKF189449 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",488,6.23193e-102,358,457,78.3369803063457,112.56157635468
"OTU170",406,"gi|948275632|gb|KT004503.1|","Thunbergia hossei voucher PW049 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",481,2.17516e-101,357,457,78.1181619256018,112.56157635468
"OTU170",406,"gi|670044983|gb|KM210331.1|","Lavandula angustifolia voucher 20130328044 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",482,9.249e-100,356,460,77.3913043478261,113.300492610837
"OTU170",406,"gi|948275624|gb|KT004495.1|","Strobilanthes auriculata voucher BKF189446 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",481,7.11063e-95,351,457,76.8052516411379,112.56157635468
"OTU170",406,"gi|71063504|gb|DQ070722.1|","Tetraclea coulteri internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence",597,4.20275e-85,220,244,90.1639344262295,60.0985221674877
"OTU170",406,"gi|29569376|gb|AY178639.1|","Tetraclea coulteri internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",595,1.78706e-83,219,244,89.7540983606557,60.0985221674877
"OTU170",406,"gi|943635550|gb|KT728417.1|","Clerodendrum thomsoniae voucher CT-AR-37 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",674,2.48405e-75,276,360,76.6666666666667,88.6699507389163
"OTU170",406,"gi|34596468|gb|AY307078.1|","Huxleya linifolia 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",659,1.90973e-70,264,344,76.7441860465116,84.7290640394089
"OTU170",406,"gi|1943685|gb|U77743.1|CBU77743","Clerodendrum buchneri 18S ribosomal RNA gene, partial sequence, internal transcribed spacer 1, 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence, and 26S ribosomal RNA gene, partial sequence",689,1.90973e-70,271,357,75.9103641456583,87.9310344827586
"OTU170",406,"gi|1943687|gb|U77745.1|CCU77745","Clerodendrum cephalanthum 18S ribosomal RNA gene, partial sequence, internal transcribed spacer 1, 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence, and 26S ribosomal RNA gene, partial sequence",697,6.66562e-70,274,362,75.6906077348066,89.1625615763547
"OTU170",406,"gi|218314310|emb|FM200101.1|","Petraeovitex multiflora partial ITS1, 5.8S rRNA gene and partial ITS2, specimen voucher K:Willis 324",629,3.45288e-67,211,250,84.4,61.576354679803
